Феникс;23165;-1.23;10.24;9.35;9.81;1.09;0.11;0.05;
Феникс;23226;-1.64;10.24;9.35;9.81;1.09;0.12;0.11;
Феникс;23287;-1.57;10.24;9.35;9.81;1.09;0.12;0.05;
Феникс;23348;-1.19;10.24;9.37;9.81;1.09;0.18;0.06;
Феникс;23408;-1.62;10.24;9.36;9.81;1.10;0.14;0.01;
Феникс;23469;-1.09;10.24;9.36;9.81;1.09;0.15;0.05;
Феникс;23531;-1.27;10.24;9.35;9.81;1.09;0.18;0.07;
Феникс;23591;-1.78;10.24;9.36;9.81;1.10;0.11;0.11;
Феникс;23652;-1.42;10.24;9.37;9.81;1.09;0.13;0.07;
Феникс;23712;-1.14;10.24;9.37;9.81;1.09;0.10;0.01;
Феникс;23773;-1.30;10.24;9.36;9.81;1.10;0.12;0.03;
Феникс;23834;-1.42;10.24;9.36;9.81;1.10;0.18;0.04;
Феникс;23895;-1.63;10.24;9.37;9.81;1.10;0.17;0.11;
Феникс;23955;-1.73;10.24;9.36;9.81;1.10;0.18;0.07;
Феникс;24015;-1.32;10.24;9.36;9.81;1.10;0.12;0.05;
Феникс;24078;-1.10;10.24;9.36;9.81;1.09;0.11;0.02;
Феникс;24138;-0.93;10.24;9.35;9.81;1.09;0.10;0.01;
Феникс;24199;-0.75;10.24;9.36;9.81;1.10;0.14;0.10;
Феникс;24259;-1.08;10.24;9.36;9.81;1.10;0.15;0.05;
Феникс;24320;-1.07;10.24;9.36;9.81;1.10;0.18;0.11;
Феникс;24381;-1.08;10.24;9.36;9.81;1.10;0.17;0.02;
Феникс;24441;-1.15;10.24;9.36;9.81;1.09;0.14;0.05;
Феникс;24502;-0.78;10.24;9.36;9.81;1.09;0.11;0.02;
Феникс;24562;-1.35;10.24;9.37;9.81;1.09;0.07;0.08;
Феникс;24625;-1.50;10.24;9.35;9.81;1.09;0.12;0.14;
Феникс;24685;-0.87;10.24;9.37;9.81;1.09;0.16;-0.01;
Феникс;24745;-1.41;10.24;9.37;9.81;1.09;0.14;0.11;
Феникс;24806;-1.71;10.24;9.37;9.81;1.10;0.16;-0.04;
Феникс;24866;-1.78;10.24;9.35;9.81;1.10;0.15;0.13;
Феникс;24927;-1.15;10.24;9.36;9.81;1.10;0.13;0.02;
Феникс;24988;-1.84;10.24;9.36;9.81;1.10;0.10;0.13;
Феникс;25049;-1.12;10.24;9.36;9.81;1.09;0.07;0.05;
Феникс;25109;-0.99;10.24;9.36;9.81;1.09;0.10;0.03;
Феникс;25171;-1.20;10.24;9.37;9.81;1.09;0.14;0.04;
Феникс;25232;-1.24;10.24;9.36;9.81;1.10;0.17;0.04;
Феникс;25292;-1.42;10.24;9.37;9.81;1.09;0.15;0.10;
Феникс;25353;-0.90;10.24;9.37;9.81;1.10;0.14;0.06;
Феникс;25414;-1.66;10.24;9.37;9.81;1.10;0.14;0.05;
Феникс;25475;-1.68;10.24;9.37;9.81;1.10;0.17;0.00;
Феникс;25535;-1.52;10.24;9.36;9.81;1.10;0.15;0.02;
Феникс;25595;-1.69;10.24;9.37;9.81;1.10;0.12;0.08;
Феникс;25656;-2.16;10.24;9.37;9.81;1.09;0.13;0.09;
Феникс;25718;-1.59;10.24;9.38;9.81;1.09;0.17;0.07;
Феникс;25779;-1.66;10.24;9.37;9.81;1.09;0.16;0.02;
Феникс;25839;-1.44;10.24;9.37;9.81;1.09;0.16;0.05;
Феникс;25900;-1.47;10.24;9.36;9.81;1.09;0.14;0.01;
Феникс;25960;-1.78;10.24;9.37;9.81;1.04;0.04;-0.09;
Феникс;26021;-1.62;10.24;9.38;9.81;1.09;0.14;-0.08;
Феникс;26082;-1.32;10.24;9.37;9.81;1.12;0.20;0.14;
Феникс;26142;-1.38;10.24;9.37;9.81;1.09;0.14;0.03;
Феникс;26203;-1.12;10.24;9.36;9.81;1.09;0.07;0.02;
Феникс;26265;-1.60;10.24;9.37;9.81;1.09;0.13;0.03;
Феникс;26326;-1.38;10.24;9.37;9.81;1.09;0.15;0.13;
Феникс;26386;-1.17;10.24;9.37;9.81;1.10;0.13;0.11;
Феникс;26446;-1.46;10.24;9.37;9.81;1.10;0.09;0.05;
Феникс;26508;-1.98;10.24;9.36;9.81;1.10;0.14;-0.03;
Феникс;26568;-1.23;10.24;9.37;9.81;1.10;0.16;-0.00;
Феникс;26629;-1.17;10.24;9.37;9.81;1.10;0.16;0.12;
Феникс;26689;-1.36;10.24;9.37;9.81;1.09;0.13;0.09;
Феникс;26752;-1.35;10.24;9.37;9.81;1.09;0.12;0.07;
Феникс;26812;-1.20;10.24;9.37;9.81;1.10;0.16;-0.05;
Феникс;26872;-0.97;10.24;9.36;9.81;1.10;0.15;0.01;
Феникс;26934;-1.20;10.24;9.37;9.81;1.09;0.13;0.06;
Феникс;26994;-1.12;10.24;9.36;9.81;1.09;0.16;0.14;
Феникс;27055;-1.43;10.24;9.38;9.81;1.10;0.13;0.10;
Феникс;27115;-1.57;10.24;9.37;9.81;1.09;0.12;0.02;
Феникс;27175;-1.20;10.24;9.37;9.81;1.09;0.14;-0.01;
Феникс;27236;-1.26;10.24;9.37;9.81;1.10;0.17;0.02;
Феникс;27299;-1.17;10.24;9.38;9.81;1.09;0.13;0.12;
Феникс;27360;-1.35;10.24;9.37;9.81;1.10;0.15;0.11;
Феникс;27420;-1.51;10.24;9.37;9.81;1.09;0.13;0.06;
Феникс;27481;-1.43;10.24;9.38;9.81;1.10;0.15;-0.01;
Феникс;27541;-1.47;10.24;9.37;9.81;1.10;0.13;-0.05;
Феникс;27601;-1.57;10.24;9.37;9.81;1.10;0.14;0.10;
Феникс;27662;-1.53;10.24;9.38;9.81;1.10;0.14;0.08;
Феникс;27722;-1.37;10.24;9.36;9.81;1.10;0.15;0.14;
Феникс;27783;-0.94;10.24;9.38;9.81;1.10;0.16;0.03;
Феникс;27845;-1.13;10.24;9.37;9.81;1.09;0.13;-0.01;
Феникс;27907;-1.46;10.24;9.36;9.81;1.10;0.14;-0.00;
Феникс;27967;-1.01;10.24;9.37;9.81;1.09;0.10;0.09;
Феникс;28027;-1.54;10.24;9.39;9.81;1.09;0.09;0.13;
Феникс;28088;-1.48;10.24;9.37;9.81;1.10;0.12;0.10;
Феникс;28148;-1.35;10.24;9.39;9.81;1.10;0.12;0.05;
Феникс;28209;-1.56;10.24;9.39;9.81;1.09;0.17;-0.04;
Феникс;28269;-1.74;10.24;9.37;9.81;1.09;0.17;-0.02;
Феникс;28329;-1.74;10.24;9.37;9.81;1.09;0.16;0.08;
Феникс;28393;-1.56;10.24;9.38;9.81;1.09;0.19;0.15;
Феникс;28453;-1.07;10.24;9.37;9.81;1.10;0.16;0.05;
Феникс;28514;-1.12;10.24;9.38;9.81;1.09;0.11;0.06;
Феникс;28574;-0.97;10.24;9.39;9.81;1.09;0.11;-0.07;
Феникс;28635;-0.96;10.24;9.37;9.81;1.09;0.13;0.07;
Феникс;28695;-1.32;10.24;9.38;9.81;1.09;0.12;0.09;
Феникс;28755;-1.08;10.24;9.39;9.81;1.10;0.17;0.09;
Феникс;28816;-1.06;10.24;9.38;9.81;1.08;0.13;0.04;
Феникс;28879;-0.97;10.24;9.39;9.81;1.09;0.10;-0.05;
Феникс;28940;-0.91;10.24;9.38;9.81;1.09;0.15;0.09;
Феникс;29000;-1.16;10.24;9.39;9.81;1.10;0.13;0.02;
Феникс;29061;-1.24;10.24;9.38;9.81;1.09;0.19;0.11;
Феникс;29121;-1.13;10.24;9.38;9.81;1.09;0.21;0.02;
Феникс;29181;-1.18;10.24;9.37;9.81;1.10;0.12;0.07;
Феникс;29242;-1.09;10.24;9.39;9.81;1.09;0.09;0.01;
Феникс;29302;-0.94;10.24;9.39;9.81;1.09;0.09;0.04;
Феникс;29363;-1.64;10.24;9.39;9.81;1.10;0.13;0.11;
Феникс;29426;-1.51;10.24;9.39;9.81;1.10;0.21;0.05;
Феникс;29487;-0.98;10.24;9.37;9.81;1.11;0.17;0.05;
Феникс;29547;-1.09;10.24;9.37;9.81;1.09;0.18;-0.00;
Феникс;29607;-1.78;10.24;9.39;9.81;1.10;0.14;-0.00;
Феникс;29668;-1.43;10.24;9.37;9.81;1.09;0.14;0.05;
Феникс;29728;-1.56;10.24;9.39;9.81;1.09;0.04;0.13;
Феникс;29789;-1.17;10.24;9.39;9.81;1.10;0.19;0.08;
Феникс;29849;-0.97;10.24;9.39;9.81;1.10;0.21;0.09;
Феникс;29910;-1.15;10.24;9.39;9.81;1.10;0.22;0.02;
Феникс;29973;-1.35;10.24;9.39;9.81;1.09;0.09;-0.01;
Феникс;30033;-0.82;10.24;9.39;9.81;1.10;0.06;0.08;
Феникс;30094;-1.22;10.24;9.38;9.81;1.09;0.09;0.06;
Феникс;30154;-1.41;10.24;9.37;9.81;1.09;0.10;0.12;
Феникс;30215;-1.14;10.24;9.39;9.81;1.09;0.14;0.01;
Феникс;30275;-1.63;10.24;9.38;9.81;1.09;0.20;0.02;
Феникс;30336;-1.01;10.24;9.39;9.81;1.09;0.17;0.02;
Феникс;30397;-1.34;10.24;9.39;9.81;1.09;0.11;0.06;
Феникс;30457;-1.06;10.24;9.37;9.81;1.09;0.18;0.03;
Феникс;30520;-1.15;10.24;9.37;9.81;1.09;0.11;0.10;
Феникс;30580;-0.96;10.24;9.39;9.81;1.10;0.22;0.02;
Феникс;30641;-1.00;10.24;9.37;9.81;1.09;0.12;0.04;
Феникс;30701;-1.34;10.24;9.38;9.81;1.09;0.18;0.06;
Феникс;30761;-1.24;10.24;9.39;9.81;1.10;0.11;0.05;
Феникс;30822;-1.09;10.24;9.39;9.81;1.09;0.16;0.09;
Феникс;30883;-1.53;10.24;9.39;9.81;1.10;0.14;0.04;
Феникс;30944;-1.39;10.24;9.39;9.81;1.09;0.14;0.03;
Феникс;31004;-1.76;10.24;9.40;9.81;1.10;0.14;0.01;
Феникс;31067;-1.24;10.24;9.39;9.81;1.10;0.07;0.10;
Феникс;31127;-1.61;10.24;9.39;9.81;1.10;0.12;0.06;
Феникс;31187;-1.49;10.24;9.40;9.81;1.09;0.16;0.08;
Феникс;31248;-1.62;10.24;9.38;9.81;1.09;0.11;-0.04;
Феникс;31308;-1.61;10.24;9.37;9.81;1.09;0.18;0.05;
Феникс;31370;-1.41;10.24;9.39;9.81;1.10;0.16;0.02;
Феникс;31430;-1.86;10.24;9.40;9.81;1.09;0.15;0.11;
Феникс;31491;-1.64;10.24;9.39;9.81;1.10;0.24;0.02;
Феникс;31551;-1.90;10.24;9.40;9.81;1.09;0.16;0.03;
Феникс;31613;-1.42;10.24;9.39;9.81;1.09;0.13;0.01;
Феникс;31674;-1.99;10.24;9.39;9.81;1.09;0.07;0.04;
Феникс;31735;-1.67;10.24;9.40;9.81;1.09;0.13;0.03;
Феникс;31796;-1.76;10.24;9.39;9.81;1.10;0.13;0.09;
Феникс;31856;-2.12;10.24;9.39;9.81;1.10;0.21;0.04;
Феникс;31917;-2.25;10.24;9.39;9.81;1.10;0.23;-0.01;
Феникс;31977;-1.90;10.24;9.39;9.81;1.09;0.11;0.04;
Феникс;32037;-1.61;10.24;9.40;9.81;1.09;0.11;0.05;
Феникс;32101;-1.56;10.24;9.39;9.81;1.09;0.11;0.02;
Феникс;32161;-1.49;10.24;9.39;9.81;1.10;0.18;0.16;
Феникс;32222;-1.81;10.24;9.40;9.81;1.09;0.14;0.03;
Феникс;32282;-1.42;10.24;9.40;9.81;1.09;0.14;0.03;
Феникс;32343;-1.75;10.24;9.39;9.81;1.09;0.18;-0.01;
Феникс;32403;-1.42;10.24;9.39;9.81;1.09;0.14;0.10;
Феникс;32463;-2.33;10.24;9.40;9.81;1.10;0.17;0.10;
Феникс;32524;-1.57;10.24;9.40;9.81;1.10;0.16;0.05;
Феникс;32584;-1.63;10.24;9.40;9.81;1.09;0.09;0.01;
Феникс;32648;-2.07;10.24;9.39;9.81;1.09;0.10;-0.03;
Феникс;-32762;-1.71;10.24;9.39;9.81;1.09;0.11;0.04;
Феникс;-32702;-1.65;10.24;9.39;9.81;1.09;0.16;0.16;
Феникс;-32642;-1.85;10.24;9.40;9.81;1.11;0.20;0.07;
Феникс;-32581;-1.80;10.24;9.39;9.81;1.10;0.12;0.06;
Феникс;-32521;-1.71;10.24;9.39;9.81;1.10;0.18;0.01;
Феникс;-32459;-1.73;10.24;9.40;9.81;1.09;0.16;0.01;
Феникс;-32399;-1.73;10.24;9.40;9.81;1.12;0.13;-0.03;
Феникс;-32338;-2.01;10.24;9.40;9.81;1.10;0.14;0.06;
Феникс;-32275;-1.78;10.24;9.38;9.81;1.19;0.13;0.04;
Феникс;-32215;-1.91;10.24;9.40;9.81;1.10;0.08;0.11;
Феникс;-32154;-1.99;10.24;9.40;9.81;1.10;0.20;0.00;
Феникс;-32093;-1.76;10.24;9.40;9.81;1.06;0.13;-0.01;
Феникс;-32030;-1.78;10.24;9.41;9.81;1.14;0.13;0.03;
Феникс;-31969;-1.69;10.24;9.39;9.81;1.00;0.15;0.08;
Феникс;-31907;-2.03;10.24;9.39;9.81;1.11;0.14;-0.05;
Феникс;-31845;-2.19;10.24;9.39;9.81;1.14;0.16;0.10;
Феникс;-31782;-1.92;10.24;9.40;9.81;1.09;0.15;0.13;
Феникс;-31722;-1.69;10.24;9.39;9.81;1.00;0.20;0.02;
Феникс;-31662;-1.84;10.24;9.40;9.81;1.00;0.12;0.05;
Феникс;-31600;-1.88;10.24;9.39;9.81;0.99;0.12;0.18;
Феникс;-31539;-1.47;10.24;9.39;9.81;1.07;0.08;0.05;
Феникс;-31477;-1.66;10.24;9.40;9.81;1.07;0.18;-0.02;
Феникс;-31415;-1.30;10.24;9.40;9.81;1.11;0.18;0.05;
Феникс;-31353;-1.71;10.24;9.39;9.81;1.08;0.09;-0.00;
Феникс;-31291;-1.65;10.24;9.40;9.81;1.10;0.21;0.04;
Феникс;-31227;-1.66;10.24;9.39;9.81;1.09;0.13;0.06;
Феникс;-31167;-1.40;10.24;9.42;9.81;1.09;0.20;0.02;
Феникс;-31107;-1.91;10.24;9.40;9.81;1.10;0.20;0.04;
Феникс;-31045;-1.56;10.24;9.40;9.81;1.09;0.15;0.04;
Феникс;-30985;-1.48;10.24;9.40;9.81;1.10;0.18;0.05;
Феникс;-30923;-1.26;10.24;9.39;9.81;1.09;0.14;0.01;
Феникс;-30862;-1.48;10.24;9.40;9.81;1.09;0.07;0.08;
Феникс;-30800;-1.45;10.24;9.40;9.81;1.09;0.14;0.05;
Феникс;-30739;-1.65;10.24;9.40;9.81;1.09;0.16;0.06;
Феникс;-30675;-1.27;10.24;9.40;9.81;1.10;0.20;0.02;
Феникс;-30615;-1.62;10.24;9.39;9.81;1.10;0.20;0.02;
Феникс;-30555;-1.50;10.24;9.40;9.81;1.09;0.16;0.05;
Феникс;-30493;-1.65;10.24;9.40;9.81;1.09;0.13;0.02;
Феникс;-30432;-1.34;10.24;9.40;9.81;1.09;0.14;0.06;
Феникс;-30370;-1.35;10.24;9.40;9.81;1.10;0.16;0.07;
Феникс;-30309;-1.42;10.24;9.40;9.81;1.10;0.19;0.00;
Феникс;-30247;-1.25;10.24;9.40;9.81;1.10;0.15;0.11;
Феникс;-30185;-1.68;10.24;9.41;9.81;1.09;0.07;0.02;
Феникс;-30125;-1.88;10.24;9.39;9.81;1.09;0.09;0.08;
Феникс;-30063;-1.48;10.24;9.41;9.81;1.09;0.17;0.04;
Феникс;-30003;-1.97;10.24;9.40;9.81;1.10;0.19;0.04;
Феникс;-29941;-1.34;10.24;9.40;9.81;1.10;0.21;0.02;
Феникс;-29880;-1.68;10.24;9.41;9.81;1.10;0.18;0.03;
Феникс;-29818;-2.11;10.24;9.40;9.81;1.09;0.09;0.04;
Феникс;-29757;-1.80;10.24;9.40;9.81;1.09;0.10;0.09;
Феникс;-29695;-1.75;10.24;9.40;9.81;1.09;0.15;0.05;
Феникс;-29632;-1.66;10.24;9.40;9.81;1.10;0.19;0.02;
Феникс;-29572;-1.74;10.24;9.41;9.81;1.10;0.18;0.00;
Феникс;-29511;-2.02;10.24;9.40;9.81;1.09;0.15;0.03;
Феникс;-29451;-1.69;10.24;9.42;9.81;1.10;0.15;0.08;
Феникс;-29389;-2.26;10.24;9.40;9.81;1.10;0.15;0.08;
Феникс;-29328;-1.71;10.24;9.41;9.81;1.10;0.14;0.08;
Феникс;-29266;-2.06;10.24;9.40;9.81;1.09;0.17;0.00;
Феникс;-29205;-1.97;10.24;9.41;9.81;1.10;0.17;0.05;
Феникс;-29144;-2.08;10.24;9.42;9.81;1.10;0.15;-0.01;
Феникс;-29080;-2.34;10.24;9.42;9.81;1.09;0.13;0.10;
Феникс;-29020;-1.63;10.24;9.41;9.81;1.09;0.14;0.06;
Феникс;-28958;-1.93;10.24;9.41;9.81;1.09;0.16;0.06;
Феникс;-28897;-2.05;10.24;9.41;9.81;1.09;0.21;0.00;
Феникс;-28835;-1.90;10.24;9.41;9.81;1.10;0.17;0.01;
Феникс;-28774;-1.81;10.24;9.40;9.81;1.09;0.12;0.04;
Феникс;-28712;-1.93;10.24;9.41;9.81;1.09;0.14;0.04;
Феникс;-28652;-1.90;10.24;9.42;9.81;1.09;0.18;0.09;
Феникс;-28589;-1.60;10.24;9.41;9.81;1.09;0.18;0.02;
Феникс;-28528;-1.90;10.24;9.41;9.81;1.09;0.15;0.01;
Феникс;-28467;-1.81;10.24;9.40;9.81;1.09;0.12;0.01;
Феникс;-28406;-2.02;10.24;9.41;9.81;1.08;0.09;0.07;
Феникс;-28345;-2.13;10.24;9.41;9.81;1.09;0.12;0.06;
Феникс;-28283;-1.80;10.24;9.41;9.81;1.09;0.19;0.02;
Феникс;-28222;-1.62;10.24;9.40;9.81;1.10;0.25;0.12;
Феникс;-28160;-1.79;10.24;9.42;9.81;1.09;0.23;0.01;
Феникс;-28099;-1.73;10.24;9.41;9.81;1.10;0.22;0.04;
Феникс;-28036;-1.43;10.24;9.41;9.81;1.09;0.13;0.03;
Феникс;-27975;-1.84;10.24;9.42;9.81;1.08;0.12;0.15;
Феникс;-27915;-2.20;10.24;9.42;9.81;1.09;0.08;-0.02;
Феникс;-27853;-1.66;10.24;9.41;9.81;1.09;0.08;0.08;
Феникс;-27792;-2.19;10.24;9.42;9.81;1.10;0.18;-0.03;
Феникс;-27729;-1.65;10.24;9.42;9.81;1.09;0.18;0.03;
Феникс;-27668;-1.98;10.24;9.42;9.81;1.09;0.13;0.06;
Феникс;-27607;-2.16;10.24;9.40;9.81;1.10;0.16;0.05;
Феникс;-27545;-1.52;10.24;9.42;9.81;1.09;0.21;0.01;
Феникс;-27482;-1.64;10.24;9.42;9.81;1.09;0.13;0.05;
Феникс;-27421;-1.09;10.24;9.42;9.81;1.10;0.22;0.06;
Феникс;-27361;-1.12;10.24;9.42;9.81;1.10;0.21;-0.05;
Феникс;-27298;-2.20;10.24;9.42;9.81;1.10;0.21;0.00;
Феникс;-27237;-1.79;10.24;9.40;9.81;1.10;0.16;0.09;
Феникс;-27175;-2.37;10.24;9.42;9.81;1.09;0.15;0.05;
Феникс;-27114;-2.04;10.24;9.42;9.81;1.09;0.18;0.01;
Феникс;-27053;-1.81;10.24;9.41;9.81;1.10;0.15;0.09;
Феникс;-26990;-1.16;10.24;9.42;9.81;1.10;0.23;-0.02;
Феникс;-26930;-1.52;10.24;9.42;9.81;1.09;0.03;0.10;
Феникс;-26868;-1.94;10.24;9.42;9.81;1.07;0.09;0.11;
Феникс;-26807;-1.49;10.24;9.41;9.81;1.09;0.13;0.15;
Феникс;-26745;-1.55;10.24;9.40;9.81;1.10;0.25;0.01;
Феникс;-26684;-1.79;10.24;9.42;9.81;1.09;0.19;0.07;
Феникс;-26622;-1.49;10.24;9.42;9.81;1.10;0.25;-0.05;
Феникс;-26560;-1.91;10.24;9.41;9.81;1.09;0.09;0.06;
Феникс;-26499;-1.78;10.24;9.40;9.81;1.09;0.18;0.04;
Феникс;-26435;-2.06;10.24;9.42;9.81;1.09;0.13;0.12;
Феникс;-26375;-2.00;10.24;9.42;9.81;1.10;0.22;0.04;
Феникс;-26314;-1.76;10.24;9.42;9.81;1.09;0.18;0.04;
Феникс;-26253;-1.76;10.24;9.42;9.81;1.09;0.16;-0.03;
Феникс;-26191;-1.89;10.24;9.42;9.81;1.09;0.18;0.07;
Феникс;-26130;-1.91;10.24;9.42;9.81;1.09;0.14;0.06;
Феникс;-26068;-1.91;10.24;9.42;9.81;1.09;0.17;0.09;
Феникс;-26007;-1.94;10.24;9.42;9.81;1.09;0.13;0.01;
Феникс;-25946;-1.48;10.24;9.42;9.81;1.09;0.18;0.03;
Феникс;-25882;-1.85;10.24;9.41;9.81;1.10;0.23;0.01;
Феникс;-25822;-2.18;10.24;9.42;9.81;1.09;0.22;0.05;
Феникс;-25761;-2.11;10.24;9.42;9.81;1.09;0.13;0.05;
Феникс;-25700;-1.97;10.24;9.42;9.81;1.09;0.13;0.05;
Феникс;-25638;-1.55;10.24;9.42;9.81;1.09;0.11;0.06;
Феникс;-25577;-2.18;10.24;9.43;9.81;1.10;0.16;0.05;
Феникс;-25516;-1.82;10.24;9.42;9.81;1.10;0.20;0.01;
Феникс;-25454;-1.45;10.24;9.42;9.81;1.10;0.21;-0.02;
Феникс;-25392;-1.81;10.24;9.42;9.81;1.11;0.11;0.13;
Феникс;-25331;-1.62;10.24;9.42;9.81;1.11;0.25;0.04;
Феникс;-25270;-1.53;10.24;9.41;9.81;1.09;0.15;0.06;
Феникс;-25208;-1.81;10.24;9.42;9.81;1.09;0.18;0.06;
Феникс;-25147;-1.56;10.24;9.43;9.81;1.09;0.11;0.07;
Феникс;-25085;-1.05;10.24;9.43;9.81;1.11;0.16;0.19;
Феникс;-25024;-1.35;10.24;9.42;9.81;1.09;0.16;0.00;
Феникс;-24963;-1.83;10.24;9.42;9.81;1.10;0.14;0.11;
Феникс;-24901;-1.23;10.24;9.44;9.81;1.09;0.23;-0.00;
Феникс;-24838;-1.35;10.24;9.42;9.81;1.09;0.12;0.02;
Феникс;-24777;-1.14;10.24;9.42;9.81;1.11;0.19;0.12;
Феникс;-24716;-1.55;10.24;9.43;9.81;1.10;0.19;-0.01;
Феникс;-24653;-1.55;10.24;9.43;9.81;1.10;0.09;0.10;
Феникс;-24593;-1.50;10.24;9.43;9.81;1.09;0.26;0.05;
Феникс;-24531;-1.26;10.24;9.43;9.81;1.09;0.13;0.05;
Феникс;-24470;-1.38;10.24;9.43;9.81;1.09;0.16;0.03;
Феникс;-24409;-1.55;10.24;9.43;9.81;1.09;0.17;0.08;
Феникс;-24347;-1.17;10.24;9.42;9.81;1.07;0.13;-0.02;
Феникс;-24284;-1.32;10.24;9.43;9.81;1.10;0.27;-0.00;
Феникс;-24222;-1.23;10.24;9.43;9.81;1.10;0.09;0.00;
Феникс;-24161;-1.21;10.24;9.44;9.81;1.09;0.19;0.02;
Феникс;-24099;-1.10;10.24;9.43;9.81;1.10;0.20;0.02;
Феникс;-24038;-1.05;10.24;9.43;9.81;1.10;0.20;0.07;
Феникс;-23976;-1.08;10.24;9.42;9.81;1.07;0.16;0.00;
Феникс;-23915;-1.05;10.24;9.42;9.81;1.07;0.11;0.05;
Феникс;-23854;-1.32;10.24;9.43;9.81;1.08;0.07;0.02;
Феникс;-23791;-1.23;10.24;9.43;9.81;1.11;0.16;0.16;
Феникс;-23730;-1.23;10.24;9.43;9.81;1.11;0.15;0.06;
Феникс;-23669;-1.01;10.24;9.43;9.81;1.09;0.19;0.16;
Феникс;-23609;-1.03;10.24;9.43;9.81;1.10;0.17;0.01;
Феникс;-23547;-1.06;10.24;9.43;9.81;1.06;-0.07;-0.02;
Феникс;-23484;-1.56;10.24;9.43;9.81;1.11;0.24;0.07;
Феникс;-23422;-1.48;10.24;9.44;9.81;1.08;0.08;0.02;
Феникс;-23361;-1.26;10.24;9.42;9.81;1.09;0.24;0.14;
Феникс;-23300;-1.68;10.24;9.42;9.81;1.10;0.21;0.03;
Феникс;-23236;-0.63;10.24;9.42;9.81;1.10;0.16;-0.11;
Феникс;-23176;-1.17;10.24;9.42;9.81;1.08;0.04;0.05;
Феникс;-23114;-1.37;10.24;9.42;9.81;1.10;0.38;-0.02;
Феникс;-23052;-1.53;10.24;9.43;9.81;1.10;0.19;0.10;
Феникс;-22990;-1.34;10.24;9.42;9.81;1.07;0.13;0.03;
Феникс;-22930;-1.45;10.24;9.44;9.81;1.09;-0.02;0.09;
Феникс;-22867;-1.45;10.24;9.43;9.81;1.09;0.21;0.13;
Феникс;-22806;-1.21;10.24;9.44;9.81;1.09;0.09;0.02;
Феникс;-22745;-0.73;10.24;9.42;9.81;1.12;0.29;0.07;
Феникс;-22681;-1.37;10.24;9.44;9.81;1.11;0.05;-0.04;
Феникс;-22621;-1.27;10.24;9.44;9.81;1.12;0.21;0.05;
Феникс;-22559;-0.96;10.24;9.44;9.81;1.07;0.05;0.13;
Феникс;-22498;-1.01;10.24;9.44;9.81;1.07;0.34;-0.03;
Феникс;-22435;-1.01;10.24;9.43;9.81;1.10;0.10;-0.04;
Феникс;-22373;-1.38;10.24;9.44;9.81;1.11;0.26;-0.03;
Феникс;-22310;-1.27;10.24;9.44;9.81;1.10;0.14;0.03;
Феникс;-22249;-1.51;10.24;9.44;9.81;1.09;0.20;-0.02;
Феникс;-22185;-1.21;10.24;9.43;9.81;1.09;0.20;0.22;
Феникс;-22125;-0.99;10.24;9.44;9.81;1.09;0.16;0.09;
Феникс;-22065;-1.24;10.24;9.44;9.81;1.08;0.02;0.03;
Феникс;-22003;-1.04;10.24;9.43;9.81;1.08;0.16;0.06;
Феникс;-21942;-0.79;10.24;9.44;9.81;1.09;0.22;-0.11;
Феникс;-21879;-1.42;10.24;9.44;9.81;1.09;0.20;0.04;
Феникс;-21818;-1.28;10.24;9.43;9.81;1.09;0.21;0.01;
Феникс;-21756;-1.15;10.24;9.44;9.81;1.09;0.04;0.18;
Феникс;-21695;-0.88;10.24;9.43;9.81;1.10;0.18;0.10;
Феникс;-21631;-1.22;10.24;9.43;9.81;1.09;0.15;-0.02;
Феникс;-21571;-0.73;10.24;9.44;9.81;1.09;0.16;-0.03;
Феникс;-21509;-0.97;10.24;9.43;9.81;1.09;0.18;0.03;
Феникс;-21447;-1.11;10.24;9.44;9.81;1.09;0.17;0.13;
Феникс;-21386;-0.87;10.24;9.44;9.81;1.11;0.13;0.17;
Феникс;-21324;-0.97;10.24;9.44;9.81;1.08;0.05;0.07;
Феникс;-21264;-1.12;10.24;9.44;9.81;1.10;0.23;-0.02;
Феникс;-21201;-1.14;10.24;9.44;9.81;1.09;0.15;-0.01;
Феникс;-21139;-1.12;10.24;9.44;9.81;1.10;0.25;-0.03;
Феникс;-21075;-0.66;10.24;9.43;9.81;1.10;0.23;0.23;
Феникс;-21014;-0.48;10.24;9.44;9.81;1.09;0.11;0.03;
Феникс;-20954;-0.63;10.24;9.43;9.81;1.10;0.18;0.01;
Феникс;-20892;-0.91;10.24;9.44;9.81;1.10;0.23;-0.02;
Феникс;-20830;-0.89;10.24;9.43;9.81;1.10;0.18;0.01;
Феникс;-20768;-0.77;10.24;9.44;9.81;1.09;0.09;0.06;
Феникс;-20707;-0.73;10.24;9.44;9.81;1.09;0.10;0.08;
Феникс;-20645;-1.18;10.24;9.44;9.81;1.09;0.21;0.07;
Феникс;-20582;-0.63;10.24;9.44;9.81;1.09;0.24;0.02;
Феникс;-20521;-0.92;10.24;9.44;9.81;1.09;0.20;-0.03;
Феникс;-20460;-1.03;10.24;9.44;9.81;1.10;0.17;0.04;
Феникс;-20400;-0.77;10.24;9.44;9.81;1.09;0.23;0.06;
Феникс;-20338;-0.56;10.24;9.45;9.81;1.10;0.18;0.16;
Феникс;-20277;-0.87;10.24;9.43;9.81;1.10;0.17;0.03;
